image_id, predicted_prob, predicted_label
0f96a6ad-dea7-e0d2-ee90-7ae88f0ea7b9.jpg,5.8075443e-07,0.0
0f9a9489-0e8d-d5a3-a967-2c25651b62b8.jpg,0.9999404,1.0
0fa38180-6c6a-d8b1-1ee6-88719c9bbc62.jpg,0.9999969,1.0
0fae3d7d-e341-9457-c3fc-4a3cec562cc7.jpg,4.426166e-06,0.0
0fb13fd7-da07-5881-3bb8-809f22cb29d3.jpg,8.3166924e-07,0.0
0fb7d28f-0d4e-50f3-3dcd-ff0fe5ecb379.jpg,5.8622104e-06,0.0
0fba9eb3-5bdc-08fd-d426-143c11c62968.jpg,1.9663908e-06,0.0
0fcdef93-6826-8ab8-4800-d3df51b48d79.jpg,0.9997781,1.0
0fd0798d-73d5-affd-5831-774d6c1add94.jpg,6.8344735e-07,0.0
0fd4ee71-d2e6-41e0-3432-cf4d7050ffce.jpg,0.00022089915,0.0
0fdb9bc1-b5e9-c578-55b6-5db38825b1cc.jpg,0.9999988,1.0
0fe9d1b1-5ea4-cd6c-4913-b4f332282b12.jpg,0.9999796,1.0
0ff7f015-3ac2-dd71-f108-23dfb121cb45.jpg,1.0908338e-06,0.0
1004482f-414a-1867-6af1-23ecdf0c85c0.jpg,0.9999975,1.0
101775ae-4100-6e09-0511-1f47d9e8fb8a.jpg,3.2780204e-05,0.0
101d9001-ae8c-b80d-9c70-5383cc876fc8.jpg,1.0237511e-05,0.0
101e9816-7a7c-b162-5923-5b602647dc8d.jpg,2.9145895e-07,0.0
1024401e-11ef-e916-72af-799dcdf5adab.jpg,0.999882,1.0
102e249e-7a0f-304c-7026-473570437dba.jpg,0.99999964,1.0
1040989d-2fb4-39b4-0061-9e5ca4a7cfec.jpg,0.9998227,1.0
10437a55-f31e-4cad-c950-085d05efac83.jpg,1.2463506e-05,0.0
1045254b-6036-8e55-8685-66f8c442d3da.jpg,0.27277225,0.0
10453f1e-a769-1733-2a3f-bf9561a01c85.jpg,0.99997914,1.0
104874d2-c958-6545-12d7-d6fcc0ee819c.jpg,4.3737946e-06,0.0
1052df00-d001-671e-045f-81301a75cc9d.jpg,6.206026e-05,0.0
10536d26-3c02-056e-c03b-a9ee7cb4cb57.jpg,4.8842304e-07,0.0
106aa9a5-318f-a7fd-bbc9-f27e02065ca8.jpg,0.999982,1.0
1079f496-fbc2-c558-5d07-ad730f575562.jpg,0.9999937,1.0
107fdd0e-abb2-3e18-6039-a93d56171ac7.jpg,0.9999963,1.0
1086e2fa-9df7-80a3-85cf-7995264a61b9.jpg,1.4710187e-06,0.0
108c9bb3-2d16-b5bd-eb92-118839cdcc26.jpg,0.9999826,1.0
108dccd0-67f8-ffc2-dc28-3cb6eabd9328.jpg,2.0414395e-06,0.0
10a72d0d-3365-cf96-7996-9a19fe01cc62.jpg,3.251834e-07,0.0
10b10496-e827-ea0b-db93-da6683a02991.jpg,0.999915,1.0
10c16925-4a19-e629-7e6c-ca3e4436aa26.jpg,7.028636e-07,0.0
10c5c9d4-cf6f-b157-6a4c-ccacb384ea87.jpg,0.9995968,1.0
10dbe23f-3161-3199-a5cd-c1976fbd8e39.jpg,0.9999347,1.0
10ddf714-ad05-8b9a-af17-c5dbe5fdd573.jpg,0.08524642,0.0
10fec3e2-3ac0-7d1a-8e4a-1c98faf5994e.jpg,2.1389926e-05,0.0
110ef0e2-87b0-4c73-daf1-814ca2c023d5.jpg,0.16827837,0.0
11112a37-12da-cf87-9b03-17516dedd4ec.jpg,3.0440863e-06,0.0
111244f4-000c-3d7c-7818-de00ed5d4842.jpg,0.99921536,1.0
111584e7-5850-7187-9f48-2e3c347163c6.jpg,8.287711e-06,0.0
1115a1b5-9c69-c543-455d-70cced24b9da.jpg,2.5621302e-06,0.0
11168234-3ee5-9cb3-47ba-5fe5fc4b64c3.jpg,0.999931,1.0
1121af57-a992-48d1-50cf-15b319117b5b.jpg,0.9978941,1.0
1123280e-5468-f77a-3b80-027292d17fb8.jpg,0.9999994,1.0
112f3581-3d16-a1c7-825a-0d287368a8b5.jpg,0.9987469,1.0
1135d115-3b7f-26a2-5997-4682e76823bc.jpg,3.1259722e-05,0.0
113664ef-d297-8b13-6fa8-b0c59a8ad43a.jpg,2.9358039e-06,0.0
1136c3d4-5e25-53f4-e7a6-64747639ff90.jpg,6.614606e-05,0.0
113bf0ca-abdb-13a6-b03b-8a740ef9a322.jpg,0.99999404,1.0
1147dc4c-755a-566f-3e69-189994b5ccb4.jpg,1.7083246e-07,0.0
114b79da-80b8-6b14-06b6-37c29be73ec4.jpg,2.1323529e-05,0.0
11551e30-25f7-3645-5839-279ff5cbb52d.jpg,7.177329e-05,0.0
117ba4ff-f9b5-d3f5-f6d4-3b53f5893a2c.jpg,1.6497689e-06,0.0
117c109a-686c-d742-2de8-66d5ea618a63.jpg,0.9999647,1.0
118079f4-e94f-05d2-38ab-dda4bf688250.jpg,4.4597027e-06,0.0
1185add9-6914-5ed1-714d-7657ee81aee7.jpg,1.42073695e-05,0.0
11866dfb-454d-bd07-f596-812b40ec98d8.jpg,4.256631e-06,0.0
118e22a9-c299-4181-d7e8-ee23819c596a.jpg,1.4172873e-06,0.0
118e636c-1479-4ea4-8285-043a3766fd20.jpg,0.99997747,1.0
11b5e803-e1c0-ecc2-ca8d-c348adfe3fa7.jpg,9.230951e-06,0.0
11ba6470-4bb8-cb5a-3fb5-df199e12b687.jpg,0.99947566,1.0
11beeff7-cf9a-5f04-7046-fc9afbc7dddf.jpg,2.0013373e-05,0.0
11c10936-e5c8-001a-5fd5-b5933164dbfd.jpg,8.9242785e-06,0.0
11c8f5e1-dd5e-3494-04cb-70bb78e52d95.jpg,0.9999125,1.0
11d4662f-29d9-3bc9-152b-5b3d83762791.jpg,1.7382892e-07,0.0
11df535a-8474-7c80-a913-bd025097d655.jpg,0.999388,1.0
11f06ba4-4e3c-d5f6-cbfa-fafab0c6f44a.jpg,0.7971974,1.0
11fb1a30-39a0-923e-8014-65e0db284ef8.jpg,0.99968886,1.0
12014f2f-bd6f-b14b-4fbe-e06510e53601.jpg,3.7099414e-06,0.0
12031444-93eb-f90d-8653-3b2838ff0853.jpg,1.291004e-06,0.0
120c191f-ae7a-5f2b-61eb-82f7547ba86a.jpg,0.00070169044,0.0
1210811a-ddd9-43b9-5bf2-10864abd8a3f.jpg,0.99974185,1.0
1214de4e-7911-bf98-dc4c-adddc030c2fa.jpg,8.3205794e-07,0.0
121995e3-f17a-0df5-8bb2-916f2690ddce.jpg,0.0015541504,0.0
12204a5d-3007-98cb-9212-3a7a53b75d51.jpg,0.9999988,1.0
1220e4bb-3fe9-bbb3-ca3c-44189633ab90.jpg,0.9997967,1.0
1236aee5-3c47-3926-baad-91c603d34757.jpg,1.4341826e-06,0.0
1248af92-b4eb-555e-8291-ef8e0cfe7c6d.jpg,0.99999917,1.0
1265e2b8-c47a-55bc-6dd2-3a339c32e359.jpg,0.99958926,1.0
127cad15-7d51-7bf3-7d1c-076ce6365a66.jpg,4.281356e-06,0.0
127da585-62d5-8899-f19d-a2ac96419a9e.jpg,0.99999785,1.0
128da1af-5e24-9c3b-b0b5-49e7970bbcd0.jpg,0.99995434,1.0
128dd541-a08b-b484-3e0b-dc45e241d832.jpg,1.0370666e-07,0.0
12939828-9783-6193-6242-750bd2460089.jpg,0.5639772,1.0
1293ddb6-7471-699d-22a9-d370771963f4.jpg,6.785856e-06,0.0
12a7dead-a64f-9b81-d1ed-1c34d078bfe4.jpg,0.00036948762,0.0
12b77091-5dc7-ffe8-33bb-86c04ae37713.jpg,0.999998,1.0
12b7d019-5d2a-3808-6272-ff5c54afdfc3.jpg,5.0472657e-08,0.0
12e8d957-3f14-3747-8ec4-04922e52ec6d.jpg,0.9999541,1.0
12eb0da3-e9c7-a39c-599e-73d0785d6d0e.jpg,0.000115134666,0.0
13023c4c-b3fc-8364-17f5-0d8ef0ab9501.jpg,1.4911865e-05,0.0
1309ddb9-c8a5-3049-1da5-64b87d3e0c74.jpg,0.07444326,0.0
13113465-852f-1003-5584-b93ed6874c5b.jpg,1.3384953e-07,0.0
132b955d-303d-b675-ca16-bd5e15f4f579.jpg,0.99999964,1.0
133ad871-520f-6645-bf9e-b1710b938923.jpg,0.9999256,1.0
133c7cec-2e01-aca6-64ce-8bd9a46394e2.jpg,4.232215e-06,0.0
1345de16-bf59-c97f-47b6-d55fd0ee3cc8.jpg,0.99996626,1.0
1349858b-3e79-03a4-c11b-e1f3dc036382.jpg,3.2220005e-06,0.0
138104ff-5f16-f132-96eb-ce18df732901.jpg,0.9999895,1.0
139708eb-af88-4167-e8c4-9ca66812fe8b.jpg,2.71675e-06,0.0
139780ca-6760-63de-c05d-5b36928c4176.jpg,0.00014615871,0.0
1397929f-6b52-6314-5100-715d31543663.jpg,3.8500575e-06,0.0
13a12c7a-ef96-66c5-acf1-1a84b504b486.jpg,6.1221594e-06,0.0
13a845b5-3ad6-f8f5-c1d4-545a03d656fa.jpg,4.931296e-07,0.0
13ad1203-93ba-dd64-97f5-17db3dc2c845.jpg,6.825421e-08,0.0
13ba9725-6010-06cc-fa2a-38e80ce01e90.jpg,0.99991107,1.0
13bd6894-3f39-75f2-1ea0-0df3425b221d.jpg,0.99999404,1.0
13c10976-95f3-5e00-c2a6-fe94a8cce588.jpg,0.9999968,1.0
13cc8357-c964-72ab-3cc9-db23f98259ef.jpg,0.99998796,1.0
13d1a6d7-1c2b-258a-93e0-08dba916b7c0.jpg,0.99999833,1.0
13dc03f1-d8cc-5c35-28d5-545d41cc4c0d.jpg,0.0008338932,0.0
13dd72b4-5bfd-6a87-ec1a-69334d4e721e.jpg,0.99995947,1.0
140838d9-8f01-fe3e-7552-cad821cefe8f.jpg,1.2673854e-06,0.0
14155d60-e858-be1e-0e55-214a9e5697e5.jpg,0.99945575,1.0
143634f6-4e97-d203-e582-1c8705e83e79.jpg,0.9999993,1.0
144473ba-ec4e-e991-fb9e-0e228a33d40b.jpg,6.904296e-06,0.0
1449a14d-eacf-9f6a-2368-1925d56c06f5.jpg,0.9999361,1.0
14520615-eacb-4b75-1fd8-dbfeda03147d.jpg,0.99998295,1.0
145b4192-db56-8fe4-f230-fdcaf8ba2c70.jpg,0.9999974,1.0
1473143c-844e-ec26-6f41-2410b540ed61.jpg,0.9995378,1.0
147cc123-ddc0-f803-b450-045f36701546.jpg,5.312906e-05,0.0
147e60ca-5c59-bfee-1f64-a82db07b39c6.jpg,0.9999974,1.0
1482bd34-55d8-5f3a-ceb3-cb8d74543b87.jpg,1.2461336e-06,0.0
148b2608-636a-5215-4742-4a1c0180a0d1.jpg,6.2875997e-06,0.0
148b9637-5fd9-9a50-c89e-5a380204ba13.jpg,3.992041e-05,0.0
1496b5c3-6d1b-f492-641e-4c02b812bce6.jpg,1.6477547e-06,0.0
14e4fca0-4d07-2a5b-d70d-055fe70a7191.jpg,4.3068337e-07,0.0
14ec147e-c56e-c762-1003-4a1b7f154ee7.jpg,4.2774724e-07,0.0
14f2d5c2-e0cc-77c0-0de4-66c22e86d1cd.jpg,0.9998617,1.0
14f4eb94-513a-c888-3c0a-b1ea27378de9.jpg,0.99991083,1.0
14f71f80-2a43-72df-dc8f-ff84ef932db5.jpg,0.9999963,1.0
14f889ba-5930-62cd-2fb5-447849cf09c1.jpg,0.00020555123,0.0
14fe769a-271c-c50f-b470-6b46ac050f22.jpg,0.99999976,1.0
1500da25-2b12-22a7-3d07-f4f35c204478.jpg,6.868582e-06,0.0
150271de-fb54-4b5b-89fc-cb16835111c3.jpg,0.999928,1.0
150370d9-09c2-8f03-cf5b-eeded2c5b4b2.jpg,4.1911676e-08,0.0
150a0515-7c6a-38d0-ed21-581c3c09ef30.jpg,3.9340507e-06,0.0
151ef102-207f-fe75-2ad1-5a601afa9b30.jpg,2.2235122e-06,0.0
1522c3d9-c3f1-9e24-84ac-1abab1fe656e.jpg,1.1737296e-06,0.0
15469a9c-5ff4-9cc6-f43a-5ca82553cb9d.jpg,0.00015952952,0.0
154afc8f-27ff-24e6-31e9-a8df90082575.jpg,2.597189e-07,0.0
154f9354-8a3e-6875-a325-9a283f6ee894.jpg,3.433937e-07,0.0
155f6188-53d0-2691-68e5-5ca49cd7b1a6.jpg,4.694261e-07,0.0
15649217-3557-dab8-4d47-713513548bec.jpg,0.99997413,1.0
1565cedc-c6c6-bc97-866a-1a07c8e25fab.jpg,9.6727614e-05,0.0
1578df9a-2423-f51b-4726-434ec352c50a.jpg,9.506382e-06,0.0
157f3d2d-a78f-d880-a7ed-6e506379af72.jpg,3.5713872e-06,0.0
158f0c3e-3853-73b4-81ff-9d9c5dca0a90.jpg,0.99999905,1.0
159333a6-871b-b4ed-f25d-d603ba9316b9.jpg,0.99999917,1.0
15a7b6f6-6ac8-64e9-f8c3-bc4b91c04504.jpg,0.9999982,1.0
15dd8ee6-168d-1d4b-2d6e-081a5a5fcac6.jpg,2.6150488e-07,0.0
15e6c2d7-0cb4-ab6a-ac5e-16d761d74306.jpg,1.03610574e-07,0.0
15ef1c29-f729-af3f-f5e6-4ccc9ed4606e.jpg,1.422334e-05,0.0
15fb27c8-a76c-7644-030a-55159d494353.jpg,3.3977267e-06,0.0
1601567b-5418-cead-472a-7cc1e067977c.jpg,1.9905517e-07,0.0
1622deef-ad25-9a33-35a4-7048592667be.jpg,8.507189e-07,0.0
162dbaa9-f82f-dd78-e57d-89f9dd912639.jpg,0.9998628,1.0
163326bd-7e30-77fb-ec75-99192deea4af.jpg,1.1099793e-05,0.0
1635bfde-89d1-691e-1116-dd6640c96c1c.jpg,0.0026133773,0.0
16445bc8-9c9e-8b41-e9ed-5689b70dff73.jpg,1.4785193e-06,0.0
164934ba-faba-ef51-788b-78470e1a3cd0.jpg,2.8424583e-07,0.0
1656f489-9eec-6e4a-6e6b-455086fd49c7.jpg,0.00023121682,0.0
1657971e-c572-475e-db1d-ee161da85213.jpg,0.0014512035,0.0
165bc67b-d58f-d18a-0b97-10857f4b1b38.jpg,7.0565494e-07,0.0
16719d27-5749-fcad-ee7a-94cd8e178f11.jpg,2.5161062e-06,0.0
167d1edf-3275-661f-ab80-bce74cc9f17c.jpg,0.99999905,1.0
16896e21-3680-f328-a4d4-71e22603b846.jpg,0.00011506092,0.0
168f6b8f-f736-cae5-cf7e-e2fb559f9220.jpg,1.670931e-05,0.0
169343a3-6f6a-9c24-0f52-db98d1d6745c.jpg,0.9999975,1.0
169d3541-2886-b90d-09dc-14a9b2c750f0.jpg,2.0033116e-05,0.0
16a1adaa-1230-47c5-ba97-e4fbf1a6853f.jpg,2.4245853e-06,0.0
16b34656-de27-e36a-1b1b-c48c48ec7aaf.jpg,0.999972,1.0
16b82baf-082b-a00b-1771-544e11a0ae2b.jpg,0.99993634,1.0
16bd1ec6-cdc4-5226-70d6-480c8d33885d.jpg,7.23494e-06,0.0
16c0bdfc-f180-8336-85ec-f17efb79f8f6.jpg,1.4399997e-08,0.0
16c26a1b-0957-e2a3-5dcf-2c55136889ad.jpg,0.9999937,1.0
16dc267a-3aef-022a-55dc-af774fe33c8f.jpg,3.4487162e-05,0.0
16e4d665-7ef2-ed7a-9ded-bb2053c09a53.jpg,6.431796e-06,0.0
16e50cbe-dc43-7a38-f3f9-58047115c1ad.jpg,3.1511516e-07,0.0
16f39301-fda0-9629-65ed-d8ca03dae158.jpg,0.9999832,1.0
16fbe6ee-f2d4-3efd-6eb4-443acfc8e2d5.jpg,0.9999831,1.0
17047d6d-9ab0-d224-df7b-da3325b9a675.jpg,6.6563134e-06,0.0
17088a1a-f60c-9589-d1e9-85f3d88d1f52.jpg,0.99994886,1.0
17277cc7-ecca-2c96-8292-19590b9b42e8.jpg,2.0671882e-06,0.0
1729e9f5-bfc8-cf12-6b3d-e6b00a2ea0a6.jpg,0.99988294,1.0
172aa586-c368-c559-9b67-5d4486c35253.jpg,0.99999607,1.0
172e22fb-65b1-3549-fcca-6664f8b1cc5d.jpg,0.99998593,1.0
1740c467-1d03-04a8-6afb-502f4fd437fd.jpg,0.99998593,1.0
17603520-6ff6-ebd6-bf4a-f96ba555fac8.jpg,6.627397e-07,0.0
1767813a-9cd2-c694-0aaf-e8aec664e1a3.jpg,0.999992,1.0
176e7b45-45a8-f53f-df41-f934758f6c88.jpg,1.6789197e-07,0.0
1775eb37-cca8-74fe-afe0-7816780b64c9.jpg,0.9999901,1.0
1795cf76-2fd0-ff1e-b8bf-761eaa384c91.jpg,1.554808e-06,0.0
17978fbe-ee3f-fc26-955d-e3ee68a9dd25.jpg,3.2608773e-07,0.0
179a6c20-59b2-b5b9-3bb4-8cd5e1a4840a.jpg,0.01673071,0.0
17c9380d-9026-4996-4f57-110956b0fe0d.jpg,8.292512e-05,0.0
17ca0f06-7c17-01c7-24de-3b9f97e903c6.jpg,0.99550074,1.0
17d25936-83fa-686f-0d25-656ae81ca93b.jpg,0.99974555,1.0
17d695f3-a196-1216-83f1-20fde3096190.jpg,9.0122506e-07,0.0
17d7d276-eeb2-90b1-f2f1-520f4f87182c.jpg,5.4155393e-05,0.0
17da6102-b5e2-52d7-af5e-fa4f3fff2d0f.jpg,3.155842e-06,0.0
17e0dd9f-61a3-dacb-6394-8038b2585a62.jpg,0.99998295,1.0
17e216cd-5f09-2aea-6284-01d9fc52da28.jpg,3.60313e-08,0.0
17e3f304-a856-59c2-cf9c-bd9ac97c8057.jpg,0.99988127,1.0
17e7b403-5200-940b-11c4-072e702296df.jpg,0.99959034,1.0
17f10e36-3ff1-5aef-e1ba-df9687ca5429.jpg,9.756169e-05,0.0
17f4b3a3-246b-fd22-ebbd-eda3a6732a4b.jpg,0.9999758,1.0
17f5e36b-852d-df5d-f445-9857880a3c62.jpg,0.99988675,1.0
17ffa2ad-3261-18ef-86a2-25769596199d.jpg,1.863811e-05,0.0
180cf20b-d611-40f8-dcd7-7e199345c672.jpg,2.5618297e-06,0.0
181b6896-69df-3e07-771b-d9d053d29e55.jpg,2.8679037e-07,0.0
181cf581-e248-c6c9-01ea-63a541b0e785.jpg,1.8877188e-06,0.0
182781eb-0773-80a8-f6dc-a384663e9856.jpg,0.9999641,1.0
1832aa0f-feda-0c93-7378-970552c2e969.jpg,5.1753013e-06,0.0
18589565-d46d-a7ec-4d7c-f789eccbaa74.jpg,0.99994373,1.0
186bfb00-a4e9-a3e5-97e0-2d0088369aa0.jpg,0.9999808,1.0
186c3dcf-4773-9bd1-6d0e-a4a29e999b08.jpg,2.428972e-05,0.0
18719126-e908-d1a2-1637-df0a0ade06fc.jpg,0.99993527,1.0
188311b2-4c7f-e63c-d4b5-fb759f009232.jpg,0.99999905,1.0
18911f50-2c1a-a9eb-0311-df7ef64459e7.jpg,0.9999989,1.0
18a22057-5afe-fad9-0bda-0ad16cd4e458.jpg,0.00012447519,0.0
18a9437e-9d8c-4dae-2db3-07b0f0a81a43.jpg,1.684075e-06,0.0
18b18d5a-3883-bf8a-e798-12ac7f5b93be.jpg,0.99949276,1.0
18b438c7-a7cb-78ae-4318-d378f18939ae.jpg,0.9999566,1.0
18be52a0-9cd2-8c51-90dd-a6d56326b2a8.jpg,0.99979216,1.0
18cecf2c-bcdd-fc54-3232-f97eb2989750.jpg,0.99997616,1.0
18fee423-ad30-9d23-bd14-e7706cb132ab.jpg,1.7266677e-05,0.0
1909f310-09e3-81a5-9bbd-dae8e6d0bf4c.jpg,5.3208546e-06,0.0
1922de02-59dd-23fc-4a43-93ed34f21817.jpg,0.9999759,1.0
196027f4-5410-a7a8-d835-3fd7019f9737.jpg,5.961174e-06,0.0
197ac857-b146-32e7-7cc9-c76d27f2865e.jpg,0.009124595,0.0
197b16c7-3c8c-9d76-4927-f13b381867ca.jpg,2.8163925e-07,0.0
197cf841-d9a7-f316-8a90-d60afbd2fb75.jpg,0.999995,1.0
1989f81e-955b-59fd-6cce-433da8d93b14.jpg,0.9999466,1.0
19941bf5-8f8d-f65f-fd0d-cf3ef19e1642.jpg,0.0041354485,0.0
1995144e-ed06-7472-4172-a0420d2c9387.jpg,0.99989617,1.0
19a50518-ab67-f015-e77b-8bd23d4d3671.jpg,0.9998926,1.0
19a95d8d-c8b9-fa24-2d2f-67ebc327d2b3.jpg,0.10569197,0.0
19c1d791-3cd8-f2db-5ca2-9d5af6134b8a.jpg,0.00028006808,0.0
19d31f89-0f4e-ddf2-b0f9-53f2e54d30a5.jpg,0.99998295,1.0
19d45330-5201-0fe5-5658-2310cc5fc630.jpg,2.0942978e-06,0.0
19d631c7-520e-bb8a-8666-723c9c38ec1e.jpg,0.99999595,1.0
19db5351-30cd-517c-d0de-3f09a13c5cde.jpg,8.5297967e-07,0.0
19f883a4-d769-709a-f7a0-a83257270b84.jpg,0.9999734,1.0
1a032d2e-d394-2b60-caa5-f206bcd441cb.jpg,1.3901781e-06,0.0
1a106a6d-3fba-3f0d-9c6b-0d437c8a75c6.jpg,0.01683166,0.0
1a43e3b7-74e5-09d8-bafe-bbd93dd76232.jpg,0.9988029,1.0
1a557c71-0713-63e1-cd3d-10eeacd3daa4.jpg,0.9999981,1.0
1a5782fd-924f-52de-e6c2-e2706e780faa.jpg,1.1528046e-05,0.0
1a640667-5cc3-0b6f-e8e5-4a4d2c9dec85.jpg,0.9999987,1.0
1a73bdff-c3ac-a486-71a6-0a9a193a23fa.jpg,0.9999223,1.0
1a742856-2b81-4b61-d87d-8815e7407502.jpg,0.99998677,1.0
1a7dec9c-05b1-de7c-0093-fc9c621bc42a.jpg,0.99961984,1.0
1a7f7e00-fa60-e2b3-82cb-ad51ee5ee3d0.jpg,1.8708717e-05,0.0
1a8e719c-092e-f219-5183-3e0b01faf901.jpg,1.1134652e-05,0.0
1a97fcdf-ba47-48d0-b360-55bec2365545.jpg,0.9999522,1.0
1aa1e0be-a525-a481-ddf7-f6cb67c9aa2e.jpg,0.99998486,1.0
1aa42b2c-90f1-9236-0f6b-724024f77cb8.jpg,8.55845e-06,0.0
1aac54b2-60d8-19e0-831f-c5ecd6218aee.jpg,6.717034e-05,0.0
1ac01f15-85ba-ef46-c6e7-2bde662736e6.jpg,5.612639e-07,0.0
1ac362a8-e063-632a-853d-a408bb126a02.jpg,2.0347925e-05,0.0
1ad2ac42-2153-764b-8388-edd4ffc2be20.jpg,1.9875885e-07,0.0
1ad43813-865d-364b-1744-f2a52ba7aa25.jpg,0.9999889,1.0
1af33d68-a564-c76b-7b91-99a34d8c6c23.jpg,4.6810515e-06,0.0
1aff3138-d8db-d2f8-b222-de6739905347.jpg,0.9980071,1.0
1b02247f-903c-487b-6797-1436e7f65436.jpg,1.212668e-06,0.0
1b0f4aab-c901-6802-816a-9f698094d596.jpg,5.497345e-07,0.0
1b1561e2-2a06-7049-33f5-218726566b14.jpg,1.0,1.0
1b157267-b1ca-e343-08c2-0e904ab19a5d.jpg,2.8251961e-05,0.0
1b1dfc55-5d24-f58f-4813-0fa88f3a4787.jpg,0.9999993,1.0
1b242c29-99fd-57ca-78c2-bdbda64d96ec.jpg,7.647887e-06,0.0
1b2eef60-bb6a-62ed-9dd9-627fbf1166c8.jpg,0.9999293,1.0
1b39e398-6e72-c938-29c1-93516b09d1a8.jpg,0.99996674,1.0
1b3d6ee0-c015-902b-77b6-147d347ee356.jpg,1.2032953e-06,0.0
1b40cd53-ed44-7b5f-ca1c-5c90891a67f4.jpg,0.9999938,1.0
1b46ab1f-dab0-4e4b-6017-77861dd8e13b.jpg,5.137928e-07,0.0
1b4932b3-71fe-1e6c-17b4-46ae9b02e7af.jpg,4.200714e-06,0.0
1b6068a2-a29f-2dea-5eb3-b93443ebb106.jpg,0.99998367,1.0
1b88e1b0-40c1-a702-be3a-7484ed5bc649.jpg,7.259001e-08,0.0
1b898129-e0bc-cca4-8a3b-723dc5e43898.jpg,0.99999726,1.0
1b9b7600-fad3-6507-26de-de48537d659e.jpg,0.99999964,1.0
1b9d7db0-f38c-946a-166c-3b12401be003.jpg,5.6962534e-05,0.0
1b9ebe9b-de7f-392c-f851-ebf7ec442370.jpg,3.352159e-06,0.0
1bb44696-9fb9-ead5-49fc-aa31f8ad835e.jpg,0.071833655,0.0
1bb52d52-a6b2-9c87-bffd-a5a7fbb2cc7f.jpg,0.99999547,1.0
1bbeb8fa-74dc-3916-ba33-aa786fdb3a03.jpg,0.9999771,1.0
1bc8fc07-2219-9ea4-b71c-fea08a709164.jpg,0.97433543,1.0
1bf3104f-e54f-a130-ff1a-1af936049f38.jpg,0.99922395,1.0
1bf524e2-bad0-a5ef-6e13-b862db7d2897.jpg,0.99994755,1.0
1bf7e816-9302-7fb7-2513-2910a004b5e7.jpg,1.6388956e-05,0.0
1bfa770a-f7f1-83ae-d47c-3bba05d5066c.jpg,1.0597865e-07,0.0
1c03be52-5745-502b-1d70-c5d17a66d0e4.jpg,6.868949e-06,0.0
1c0de281-04eb-2dda-8ed6-4b182ae98dc1.jpg,9.008917e-07,0.0
1c183dff-fc35-e343-91ca-59d984d002da.jpg,0.999984,1.0
1c1e3c61-79b9-966e-f859-4ccc5719353d.jpg,4.7848484e-06,0.0
1c38195a-2796-1864-47e8-23bbb3c15bf9.jpg,0.999998,1.0
1c3de898-4ec5-6cfe-b21d-250e069bddfe.jpg,0.99999905,1.0
1c4932d9-7713-2c67-4cd4-39c0040a6f97.jpg,0.9997632,1.0
1c4d35a8-3dd2-7257-1694-7bfc3c16dc89.jpg,0.9999926,1.0
1c505bd2-a4c9-7781-8dd0-8aa7acd632ed.jpg,3.0261579e-06,0.0
1c554811-79af-261e-2500-593710efd9b3.jpg,1.2428876e-06,0.0
1c68efb0-894d-e2aa-e636-c177ab824be5.jpg,2.5460042e-05,0.0
1c6c120c-aeea-5813-fa68-5f8d7e6847a1.jpg,0.99151176,1.0
1c7dff19-248b-609c-57a8-ae40049bcd17.jpg,0.00023478926,0.0
1c96dd7d-231b-5761-e893-ee666d819e90.jpg,0.9999962,1.0
1c98c813-3dc0-9471-b9b3-571d97996fad.jpg,3.974416e-06,0.0
1c9b360c-e1e1-a335-7ace-f76a4db43c10.jpg,0.0002822143,0.0
1c9bdb34-0df7-fc26-959e-421c76f04098.jpg,0.00054954574,0.0
1ca9d6f0-176a-ccfb-8506-bfc7c5ee1944.jpg,1.1666226e-05,0.0
1cb7c847-2a36-ee91-943e-50383e0727e6.jpg,5.8835044e-06,0.0
1cc4f960-1d7c-2eb4-852d-9754c1564ebf.jpg,3.40025e-05,0.0
1cda1eb4-817f-15c2-c216-6e1f692862ed.jpg,1.6295925e-06,0.0
1cda68a5-21f5-b0de-c132-a7557d8ff61b.jpg,0.9999931,1.0
1cdf7659-c2dc-97a1-f251-9d0d34630371.jpg,0.008020784,0.0
1ce226be-03e3-7e9c-e422-90d093ed64c8.jpg,5.2601695e-06,0.0
1cedf011-6d3b-de31-ec39-8abfb8129c62.jpg,0.99994886,1.0
1cf6c43b-a17f-3d86-5d89-4c52f7507124.jpg,3.9250477e-05,0.0
1cfb29d6-b406-e740-3ef7-c0e85e3be776.jpg,2.2204395e-06,0.0
1cfdbcbb-df31-3b18-7c82-d4e511fd4ce1.jpg,0.99941456,1.0
1d0215ef-fcc2-6236-a963-29fe3398dcc5.jpg,1.1477107e-06,0.0
1d21cd68-475a-52f2-b3d4-f85b9ab0d8f7.jpg,0.9966767,1.0
1d25053b-0df3-b2f9-af27-be873d6f063f.jpg,0.9975979,1.0
1d321d6c-9896-3548-be2f-264400009afc.jpg,3.8028634e-07,0.0
1d37782f-ce70-deb0-01d4-9661f6223269.jpg,0.9996284,1.0
1d456af3-11f5-4bcc-33be-f5c4e192fb99.jpg,1.4770248e-05,0.0
1d503520-2c62-371d-f163-fb3307189565.jpg,0.99746084,1.0
1d570ea1-1071-f9ee-b678-1aa74673295f.jpg,2.9590976e-06,0.0
1d5e02c7-efa7-dfe4-eb48-0367c4a14d2d.jpg,0.9999846,1.0
